mean,52770.39832,1988.309817,67966.74175,1.55558406,37103.6482,94143.32547,4.876186828,1271.042415,
std_dev,20327.42149,745.0613451,44829.13744,0.863893405,37785.16478,89566.17011,2.883229426,981.6514266,
,coe,engine_cap,mileage,no_of_owners,omv,price,Age,road_tax,type
,44001,1598,35000,1,27235,90000,2.498630137,742,sedan
,53001,2998,8100,1,38220,255888,1.42739726,2383,sedan
,78604,2979,20000,4,61692,169000,4.476712329,2360,sedan
,35909,2497,160000,2,42886,50000,8.02739726,1795,sedan
,57301,1496,40000,1,24198,86000,2.830136986,682,hatchback
,77600,2488,57000,1,36157,120000,3.290410959,1785,mpv
,60001,2488,33000,3,26045,93000,2.824657534,1785,sedan
,51765,1598,40000,1,19990,84800,1.334246575,742,sedan
,17889,1368,119854,3,20926,19700,8.663013699,607,hatchback
,40001,2362,95000,2,35783,42800,8.331506849,1637,mpv
,61990,1395,66000,2,19229,63800,4.109589041,623,hatchback
,76881,4999,64000,1,116799,143800,6.452054795,5512,suv
,65889,1591,66000,1,14425,60800,3.660273973,738,sedan
,46651,1498,24900,1,22664,89800,2.520547945,683,hatchback
,64889,2773,98000,2,47909,68800,6.915068493,2119,sedan
,65002,1999,33000,1,20769,77800,3.939726027,1211,sedan
,45504,1496,25000,2,20132,77800,2.117808219,682,suv
,72810,1560,52000,2,29416,78800,3.906849315,719,sedan
,65501,1986,32300,2,27801,105800,3.079452055,1196,suv
,57903,2199,41000,1,29076,114800,1.98630137,1446,suv
,62001,2979,82000,1,84707,93800,7.320547945,2360,sedan
,59003,1197,104331,1,17158,41800,6.093150685,507,hatchback
,62010,1984,105331,1,45313,62800,7.446575342,1193,suv
,23180,2497,124331,1,50410,42800,8.55890411,1795,sedan
,53334,1390,27331,1,16699,78800,1.945205479,620,sedan
,46889,1390,114331,2,24297,47800,6.282191781,620,sedan
,7988,1399,106923,2,9969,16500,8.578082192,625,sedan
,77304,1598,93331,1,31108,78800,4.906849315,742,sedan
,48801,1390,122331,1,27302,44800,7.010958904,620,hatchback
,13516,1799,106000,1,27560,28800,9.068493151,976,mpv
,48209,2497,3400,1,106859,408800,1.457534247,1795,sedan
,76790,5204,13000,2,274520,730000,3.561643836,5832,sedan
,56300,1984,87000,4,35657,68000,7.112328767,1193,sedan
,75889,1984,122000,2,49301,75500,6.843835616,1193,sedan
,57885,1595,34000,2,25280,125888,2.920547945,740,suv
,61990,1560,94000,2,26276,87000,4.101369863,719,hatchback
,689,1998,168000,4,23511,23000,9.523287671,1210,mpv
,65689,1595,51000,2,25004,90777,4.15890411,740,hatchback
,54334,1797,250,1,27086,96800,0.657534247,974,suv
,23180,1995,128000,4,41905,42900,8.547945205,1206,sedan
,19510,2497,92000,2,56409,43900,8.830136986,1795,sedan
,53001,2497,6100,1,91213,315000,1.252054795,1795,sedan
,62002,1197,87500,1,19382,72800,3.539726027,507,suv
,55200,1498,26000,1,17579,76800,2.038356164,683,hatchback
,91000,1995,70000,3,38103,72900,6.334246575,1206,sedan
,17905,1994,175500,1,30709,27000,8.939726027,1205,mpv
,50089,2360,18000,1,21756,108888,2.460273973,1634,suv
,53001,2362,25000,1,34489,146500,1.194520548,1637,mpv
,57199,1496,30000,1,18904,78800,3.284931507,682,suv
,86889,2979,65000,2,76415,134800,6.246575342,2360,sedan
,48006,1390,160000,2,25303,46800,6.756164384,620,sedan
,56001,2979,67000,2,85099,113800,7.254794521,2360,sedan
,15589,1591,102000,1,14185,17500,8.893150685,738,sedan
,17189,1591,91000,2,11302,16800,8.761643836,738,sedan
,20893,1591,101000,2,11553,21800,8.202739726,738,sedan
,73301,1997,75000,1,36602,85800,5.41369863,1209,sedan
,19289,1796,169000,2,51194,46800,8.794520548,973,sedan
,77100,1997,69000,2,47814,109000,4.915068493,1209,suv
,63002,1796,137000,1,51079,79800,6.890410959,973,sedan
,67010,1999,83000,3,39561,91500,5.356164384,1211,suv
,14840,1799,103000,2,26481,22800,9.175342466,976,sedan
,58109,2997,54000,1,78143,266800,2.950684932,2382,suv
,58700,1197,75000,1,18029,65800,3.115068493,507,hatchback
,75289,2494,52000,2,34805,135000,3.619178082,1792,sedan
,47604,1390,120000,0,25360,39000,7.356164384,620,sedan
,55399,1598,62164,2,17804,68800,2.873972603,742,sedan
,55399,1395,37000,1,27621,93500,2.909589041,623,sedan
,61410,1318,57000,1,14342,57800,3.421917808,578,hatchback
,55399,1598,95000,1,16439,69800,2.906849315,742,sedan
,65490,1995,140680,3,30981,46800,7.131506849,1206,sedan
,41617,1496,8000,1,26538,113800,0.819178082,682,hatchback
,56300,2457,93000,3,34209,51800,7.246575342,1748,sedan
,48000,1598,35000,1,16547,78388,1.695890411,742,sedan
,62002,1496,53000,1,18650,76888,3.534246575,682,suv
,71889,1998,20000,1,27373,109800,3.419178082,1210,sedan
,51765,1496,16800,1,19522,84800,1.389041096,682,mpv
,80191,1796,23000,2,50400,101800,5.515068493,973,sedan
,77600,3436,14925,1,102933,378888,3.271232877,3067,sedan
,15389,1496,125000,4,14594,15888,10.13972603,750,hatchback
,88002,1798,95000,3,33994,68000,5.632876712,975,sedan
,30001,1598,78958,3,29280,43000,7.912328767,742,sedan
,7589,1497,130000,1,20441,22786,9.317808219,682,sedan
,65490,1998,124000,2,23014,48800,6.969863014,1210,suv
,47604,1998,38000,1,19146,103800,2.424657534,1210,suv
,34001,1497,149000,1,22231,29786,8.356164384,682,hatchback
,16801,1984,137000,2,25445,24000,9.115068493,1193,suv
,62497,1395,55500,1,25402,56800,5.284931507,623,hatchback
,71509,1997,59355,1,21934,92800,3.169863014,1209,suv
,43813,1598,122500,1,29187,38800,7.397260274,742,sedan
,45504,1497,12350,2,13725,70800,2.293150685,682,sedan
,49012,2894,3800,1,188910,668800,0.860273973,2261,sedan
,73100,1595,81977,1,29334,84800,5.087671233,740,sedan
,63880,1591,16345,1,14864,64800,3.865753425,738,hatchback
,63002,2773,125000,2,61997,87800,6.956164384,2119,sedan
,96101,6592,800,1,348905,738000,5.375342466,8003,sedan
,83000,5998,56281,2,212513,488000,4.57260274,7074,sedan
,71509,2979,62400,1,73206,268000,3.191780822,2360,sedan
,21899,1796,111440,4,49475,69000,8.334246575,973,sedan
,92901,4691,16000,2,136058,288000,5.517808219,5030,sedan
,52751,2497,5000,1,95197,368800,1.024657534,1795,sedan
,49000,3800,8500,1,165151,575800,2.254794521,3636,sedan
,83700,3605,88000,3,109686,183800,6.315068493,3331,sedan
,75002,3605,35500,2,110655,308800,3.219178082,3331,sedan
,78001,2706,17200,1,71753,250800,3.134246575,2040,sedan
,62000,2706,50000,1,78365,228800,5,2040,sedan
,57000,2997,2800,1,71431,338800,0.657534247,2382,suv
,60689,3436,24000,1,94098,288800,2.775342466,3067,sedan
,75700,2967,78200,1,108391,268800,4.649315068,2346,sedan
,62101,3996,21000,2,194624,728800,2.947945205,3943,sedan
,61700,2706,53500,1,73188,215800,5.282191781,2040,sedan
,75010,3800,39000,1,209052,639800,4.04109589,3636,sedan
,96101,6208,28429,4,145751,338000,5.556164384,7402,sedan
,90200,6208,65500,1,145261,299000,5.706849315,7402,sedan
,58910,2497,102000,1,43185,59888,7.589041096,1795,sedan
,60002,1560,59000,1,27616,67800,4.230136986,719,sedan
,67290,2359,94000,1,28298,89800,3.997260274,1633,suv
,73989,1390,49090,1,19391,51800,5.016438356,620,sedan
,58700,1197,52800,1,18029,65800,3.115068493,507,hatchback
,67304,2359,90000,1,28364,87800,4.210958904,1633,suv
,10490,1994,65000,1,16954,12800,9.542465753,1205,hatchback
,18020,1591,99000,2,14185,16888,8.942465753,738,sedan
,63600,2362,79000,3,35783,66800,6.717808219,1637,mpv
,74002,1397,116000,2,15910,48800,4.668493151,624,hatchback
,18020,1498,140000,1,19960,22000,8.931506849,683,hatchback
,56300,1796,87000,3,53923,74800,7.22739726,973,sedan
,72350,6498,26459,3,379581,688000,6.624657534,7856,sedan
,75889,4395,77480,2,84010,139000,6.682191781,4567,sedan
,50001,2995,17292,1,76516,308000,1.002739726,2379,sedan
,92400,4163,84364,2,101396,149000,5.739726027,4204,sedan
,86889,2362,96100,1,35783,85800,6.167123288,1637,mpv
,73600,1999,83973,1,45904,79000,6.624657534,1211,suv
,93004,2979,135390,1,75183,176800,5.706849315,2360,sedan
,57885,1998,12500,1,33538,113000,2.783561644,1210,suv
,55000,1986,10100,1,31866,125800,1.254794521,1196,suv
,39000,1598,82000,2,16286,33888,7.583561644,742,sedan
,52600,2362,9000,1,35910,146000,1.58630137,1637,mpv
,24229,1798,102000,2,38235,39800,8.42739726,975,sedan
,85889,1997,135000,1,41124,86800,5.978082192,1209,sedan
,56500,2356,41000,1,32140,131800,1.964383562,1630,mpv
,76904,2360,73000,1,17425,82800,3.638356164,1634,suv
,43000,1591,20000,1,16443,73800,2.37260274,738,sedan
,56501,1598,93000,4,23274,44888,6.410958904,742,sedan
,89990,2362,102800,2,43728,88800,5.84109589,1637,mpv
,47300,1598,37000,1,19589,78800,2.298630137,742,sedan
,63001,1598,60000,1,31404,89600,4.109589041,742,sedan
,62502,5998,80000,1,154518,191900,6.832876712,7074,sedan
,93501,1798,90000,1,40256,85700,5.682191781,975,sedan
,46229,1595,18000,1,36219,149800,1.523287671,740,sedan
,58201,1998,13000,2,70094,287800,1.989041096,1210,sedan
,67601,1598,75000,2,24695,75500,3.326027397,742,mpv
,61010,1998,45000,1,24286,97800,2.928767123,1210,suv
,51010,1499,34000,1,29946,125300,2.295890411,684,suv
,64900,1395,53000,1,19235,64800,3.767123288,623,hatchback
,56209,1390,46000,1,19121,81300,3.038356164,620,sedan
,50001,1598,87000,3,25423,48800,6.660273973,742,sedan
,62000,1560,70000,1,23754,71800,3.923287671,719,hatchback
,73801,3498,32000,1,51863,81300,6.509589041,3164,sedan
,9889,1591,137780,1,13989,17800,9.178082192,738,sedan
,68668,2179,52000,1,50803,118800,3.44109589,1422,sedan
,65002,2359,55000,1,28675,92500,3.843835616,1633,suv
,57903,1998,20000,1,18626,109800,2.024657534,1210,suv
,71509,2979,86000,1,75445,193800,3.169863014,2360,sedan
,55399,1595,42113,1,22896,98800,2.830136986,740,hatchback
,70890,2996,63000,2,94434,258800,3.534246575,2380,sedan
,56889,2497,90000,2,44195,68800,7.197260274,1795,sedan
,80710,2996,75000,1,77725,166800,4.473972603,2380,sedan
,62000,2362,50142,1,43728,105800,5.249315068,1637,mpv
,95034,2996,118000,1,72974,114800,5.84109589,2380,sedan
,75889,1984,91000,2,43217,68800,6.742465753,1193,sedan
,45501,2996,120000,2,72125,74800,7.81369863,2380,sedan
,52000,1797,15000,1,32891,103000,1.2,974,suv
,63600,2995,95000,1,50550,83800,6.75890411,2379,sedan
,46009,1496,17100,1,19821,78800,2.306849315,682,suv
,72990,2979,78000,1,82760,255000,3.906849315,2360,sedan
,76802,2993,69000,4,76348,175000,5.002739726,2377,suv
,41010,5000,60000,3,127880,138000,8.082191781,5513,sedan
,46229,2356,18337,1,32513,132800,1.695890411,1630,mpv
,42001,3498,72000,3,42635,52800,8.175342466,3164,suv
,55889,1590,46000,1,11817,63800,2.931506849,737,sedan
,17889,3342,154105,3,24970,28800,8.424657534,2920,sedan
,55414,1998,16449,1,21034,109000,1.276712329,1210,mpv
,75000,2995,103000,2,83970,150000,5.183561644,2379,sedan
,41006,1798,92000,3,42929,60000,8.010958904,975,sedan
,78000,2993,48000,2,81252,258000,3.326027397,2377,suv
,50244,1390,82000,2,27348,40800,7.164383562,620,hatchback
,51301,1496,25000,1,27491,98988,2.575342466,682,hatchback
,58910,3605,78943,2,100717,130800,7.583561644,3331,sedan
,79223,4395,67000,2,103899,232800,4.994520548,4567,sedan
,87910,1997,56000,1,42383,116800,4.695890411,1209,suv
,47890,3197,113000,4,53301,59800,7.684931507,2693,suv
,48109,1998,6500,1,37274,155800,0.871232877,1210,sedan
,67304,2979,85646,1,85073,206800,4.224657534,2360,sedan
,20200,1799,120000,2,26187,28800,8.679452055,976,mpv
,66590,1600,42064,1,17318,68800,3.243835616,743,suv
,74389,2672,31000,1,48622,139800,3.687671233,2000,suv
,68501,2996,51000,1,46971,79800,7.043835616,2380,suv
,73501,1595,79000,1,30136,78800,5.939726027,740,sedan
,79300,2996,83000,1,78496,154800,4.761643836,2380,sedan
,72890,1997,56000,1,44326,126800,3.764383562,1209,sedan
,51109,1991,11000,1,57488,213800,1.449315068,1202,sedan
,50001,1797,10000,1,31502,104800,1.098630137,974,suv
,79304,2997,95000,1,85386,109800,6.383561644,2382,sedan
,44000,2362,52,1,37597,165800,0.369863014,1637,mpv
,66989,1999,83000,1,18904,57800,5.246575342,1211,sedan
,56002,1390,62000,1,21827,44800,6.61369863,620,mpv
,57501,1998,29000,1,32278,115800,2.679452055,1210,sedan
,71509,2494,45000,1,39966,129800,3.169863014,1792,sedan
,76889,1598,52818,2,26177,81800,4.821917808,742,hatchback
,17501,1994,130098,3,18293,19100,9.038356164,1205,sedan
,71001,1591,70098,2,15308,50300,5.693150685,738,hatchback
,59003,1390,55988,1,22671,52000,6.208219178,620,hatchback
,77291,1598,67524,1,26147,65800,5.726027397,742,hatchback
,44001,1984,88000,2,45080,46800,7.945205479,1193,sedan
,23889,1994,99000,2,24464,26800,8.487671233,1205,sedan
,85400,3605,62000,1,109682,169800,6.153424658,3331,sedan
,47000,1998,26000,1,37505,140800,2.161643836,1210,sedan
,77340,1999,100000,2,43306,67800,6.684931507,1211,suv
,48702,1598,66000,2,25131,41800,6.950684932,742,mpv
,67010,3456,95000,1,64609,121800,5.347945205,3098,sedan
,57010,1998,35000,1,37505,139800,2.134246575,1210,sedan
,77600,2354,69000,1,29172,99800,3.268493151,1627,suv
,57885,1496,32000,1,14474,65800,2.808219178,682,sedan
,75889,1984,65000,1,45606,71800,6.835616438,1193,suv
,14858,1598,116196,5,39959,25900,9.997260274,742,sedan
,60002,1395,69000,2,20925,55800,4.246575342,623,hatchback
,56001,1995,82000,1,31051,48800,7.243835616,1206,sedan
,67889,1595,68000,1,22897,91800,3.709589041,740,hatchback
,50101,1598,40000,1,19990,87800,1.6,742,sedan
,70002,2356,56000,1,29743,99800,4.002739726,1630,mpv
,47501,1998,41000,1,17372,95800,1.049315068,1210,mpv
,82289,2359,141000,1,24061,64800,5.857534247,1633,suv
,75010,1598,39000,1,34846,91800,4.328767123,742,sedan
,52807,1986,11000,1,30139,115800,1.597260274,1196,suv
,43000,1591,32000,1,15245,67800,2.498630137,738,sedan
,49000,2356,7328,1,30986,135800,0.931506849,1630,mpv
,50951,1496,17000,1,21874,85800,1.739726027,682,suv
,87910,1995,130000,1,16726,66800,4.810958904,1206,suv
,14310,1399,85223,2,9969,14800,9.076712329,625,sedan
,45504,1497,41339,2,13699,69900,2.252054795,682,sedan
,50001,1591,7790,1,19786,105800,0.989041096,738,suv
,7721,1498,130000,4,21107,14000,9.657534247,683,sedan
,42901,1987,104580,3,22003,37800,7.926027397,1197,mpv
,56112,1390,88000,2,22319,41800,6.761643836,620,hatchback
,57089,1591,24232,1,15223,66800,2.945205479,738,sedan
,47300,1591,39300,1,17294,89800,2.331506849,738,sedan
,50001,1596,102000,2,39606,59800,6.660273973,741,sedan
,79000,2979,48000,1,76539,163800,4.493150685,2360,sedan
,42999,1498,90000,1,18378,33900,7.495890411,683,sedan
,60101,2488,63000,1,35074,123800,3.079452055,1785,mpv
,78189,2996,79000,2,71805,99800,6.498630137,2380,sedan
,19000,3597,112000,2,69723,59800,8.682191781,3319,suv
,19830,5998,82000,3,170840,143800,8.808219178,7074,sedan
,54901,1390,5800,1,21906,95800,1.580821918,620,sedan
,86239,1799,57000,1,18920,74800,4.726027397,976,mpv
,72609,1595,36276,1,25714,84800,4.690410959,740,hatchback
,15019,1598,120000,2,20080,20800,9.002739726,742,sedan
,61894,2996,127000,1,65960,86800,6.953424658,2380,mpv
,76223,1390,88000,2,18099,48800,4.994520548,620,sedan
,76612,1984,72000,1,38513,117800,3.342465753,1193,sedan
,7589,2497,115845,4,50878,79800,9.602739726,1795,sedan
,65700,1999,30000,1,56645,143800,3.830136986,1211,suv
,65521,3498,100000,3,54121,82800,6.860273973,3164,sedan
,77501,1987,25000,1,29904,85800,4.657534247,1197,suv
,43334,3192,120000,2,40548,44800,8.060273973,2685,suv
,78001,2356,70000,1,27771,110800,3.287671233,1630,mpv
,65001,1390,58157,1,19154,61800,3.591780822,620,sedan
,55399,1591,55412,1,14646,65800,2.887671233,738,sedan
,53001,2356,19548,1,28414,127800,1.717808219,1630,mpv
,43813,1490,94697,2,11929,29900,7.408219178,678,hatchback
,57501,2362,100,1,35324,158800,0.657534247,1637,mpv
,54301,1318,39855,1,14478,67800,2.583561644,578,hatchback
,79223,2494,60556,1,42006,105800,4.810958904,1792,sedan
,61990,1497,47121,1,23578,62800,4.043835616,682,hatchback
,53001,1399,13001,1,20004,78800,1.753424658,625,hatchback
,73900,1997,47229,2,36275,85800,5.416438356,1209,sedan
,57002,2354,139128,1,31551,49800,7.378082192,1627,mpv
,27389,1339,129000,2,34100,29800,8.235616438,590,sedan
,35909,1796,108551,1,38917,46800,8.104109589,973,sedan
,42901,1997,139501,1,24642,32800,7.947945205,1209,mpv
,54920,1499,35000,1,29309,115800,2.536986301,684,sedan
,15019,1497,153000,2,22306,19800,9.008219178,682,hatchback
,4890,1591,127000,2,14284,12300,9.463013699,738,sedan
,46229,1595,10500,1,39707,173800,1.608219178,740,sedan
,73501,1595,99500,2,30136,74800,5.882191781,740,sedan
,65700,2996,76000,1,97016,259800,3.975342466,2380,sedan
,54200,1998,7000,2,72293,293800,1.619178082,1210,sedan
,46667,1499,35000,2,30204,123800,2.402739726,684,sedan
,52000,1998,11600,1,47062,178800,1.17260274,1210,suv
,62000,2979,35100,3,39252,105800,5.279452055,2360,sedan
,58090,1999,79000,1,24532,73800,5.438356164,1211,mpv
,71990,2362,74000,1,41542,125800,3.884931507,1637,mpv
,64889,1998,51000,1,18666,74800,4.002739726,1210,sedan
,59889,1499,50000,1,31314,112000,2.832876712,684,sedan
,75289,1499,12700,1,124847,368800,3.632876712,684,sedan
,75000,2996,24800,2,96961,289800,3.101369863,2380,sedan
,57199,1598,52500,1,19589,72800,3.44109589,742,sedan
,55100,2356,49000,1,31772,127800,2.183561644,1630,mpv
,54406,2362,15300,1,35969,158800,1.312328767,1637,mpv
,70890,1362,61290,2,16670,70800,3.536986301,603,mpv
,47889,1496,57000,1,18539,67800,2.279452055,682,sedan
,59004,1497,92000,1,21253,50800,6.142465753,682,hatchback
,23180,1987,119000,1,22003,36800,8.490410959,1197,mpv
,54887,1598,110000,1,14432,47800,6.534246575,742,sedan
,72201,2360,76000,1,17425,86800,3.638356164,1634,suv
,65501,2362,85000,1,35607,125800,4.134246575,1637,mpv
,48401,1372,12000,1,12380,76388,1.41369863,609,hatchback
,84100,1998,58000,1,19153,80288,4.309589041,1210,suv
,74403,2672,28000,2,44952,132800,3.802739726,2000,suv
,57199,1598,44000,1,15603,65800,3.493150685,742,sedan
,58501,1596,35300,1,13523,41800,6.071232877,741,hatchback
,59003,1390,77000,1,27138,52800,6.2,620,hatchback
,62140,1499,48000,1,25495,98800,2.997260274,684,hatchback
,60789,1997,58800,1,23278,85800,2.909589041,1209,sedan
,73010,1595,29200,1,32861,117800,3.887671233,740,sedan
,57498,1560,41300,1,26106,90800,3,719,sedan
,15019,1598,154670,1,20080,18888,9.005479452,742,sedan
,29501,1598,138368,1,21679,28888,8.104109589,742,sedan
,46778,1496,14,1,15108,76800,0.567123288,682,sedan
,47002,1991,15,1,72263,283888,0.660273973,1202,sedan
,44900,3456,77899,2,67214,54888,7.660273973,3098,sedan
,83001,1997,64089,3,43367,98888,5.076712329,1209,sedan
,63990,1600,58434,1,12007,58888,3.821917808,743,sedan
,62140,2488,41569,1,26236,88888,3,1785,sedan
,64700,1598,45608,1,15430,61888,3.408219178,742,sedan
,61899,1598,47598,1,15603,59888,3.961643836,742,sedan
,61410,1461,47606,1,24875,75800,3.446575342,661,mpv
,56209,1600,39000,1,18204,74800,2.931506849,743,suv
,57501,1499,4189,1,33947,138800,0.660273973,684,sedan
,57000,1998,6706,1,47763,217800,0.660273973,1210,sedan
,52751,1499,7321,1,35632,139800,0.98630137,684,hatchback
,62002,1199,47000,1,17215,59800,3.526027397,508,hatchback
,50000,1591,11000,1,14390,74800,1.887671233,738,sedan
,55200,1497,23000,1,17511,74800,2.134246575,682,sedan
,52000,1499,5888,1,34419,147800,0.810958904,684,sedan
,54556,1998,11022,1,49363,225800,1.24109589,1210,sedan
,82900,2996,58300,2,77398,158800,4.424657534,2380,sedan
,56989,1496,33000,1,18961,79800,2.616438356,682,mpv
,60001,1997,40000,1,21714,97800,2.745205479,1209,suv
,76889,1991,57000,2,47942,155800,3.594520548,1202,hatchback
,50001,1597,95000,2,31076,69800,6.61369863,741,sedan
,61899,1591,52000,1,13411,62800,4.150684932,738,sedan
,65002,2359,49000,1,28797,94800,3.860273973,1633,suv
,52751,1998,3412,1,76071,318800,0.98630137,1210,sedan
,55889,1591,29000,1,14568,68800,3.024657534,738,sedan
,58001,1390,92000,1,21155,49800,5.895890411,620,sedan
,53001,1969,18000,1,40991,208800,1.657534247,1176,sedan
,78001,1991,30000,1,34462,133800,3.178082192,1202,sedan
,82289,1796,72000,1,52184,92800,6.106849315,973,sedan
,42339,1197,2000,1,16273,86800,0.701369863,507,hatchback
,79223,2494,71000,1,39966,108800,4.780821918,1792,sedan
,75300,2362,77000,1,40835,104800,4.043835616,1637,mpv
,54887,1390,120000,1,22520,46800,6.630136986,620,hatchback
,70002,2979,65000,1,86530,229800,4.282191781,2360,sedan
,75556,1390,61000,1,18888,51800,4.994520548,620,sedan
,46651,1560,35000,1,27873,86800,2.556164384,719,sedan
,56000,1986,23606,1,31874,119800,2.145205479,1196,suv
,74389,2996,51000,1,96954,285800,3.578082192,2380,sedan
,22401,2496,90000,3,30035,31800,8.498630137,1794,sedan
,64889,3456,32000,1,45264,151800,4.032876712,3098,mpv
,52807,1395,8000,1,27901,132800,1.583561644,623,suv
,92667,1796,41000,1,52192,99800,5.493150685,973,sedan
,61000,1598,30000,1,16028,67800,3.161643836,742,sedan
,65801,5998,29200,4,216456,398800,6.356164384,7074,sedan
,53694,1496,20554,2,19772,78800,2.15890411,682,suv
,87910,1997,56853,1,50176,118800,4.838356164,1209,sedan
,49501,1598,21654,2,16800,80800,2.178082192,742,sedan
,55889,1598,39980,2,17452,72800,3.073972603,742,sedan
